customer_id,first_order_date,last_order_date,frequency,monetary,avg_review,cancelled_orders,returned_orders,total_orders,preferred_category,preferred_payment,avg_delivery_days,avg_discount_rate,recency_days,customer_age_days,avg_order_value,cancel_rate,return_rate,churn,has_delivered_order
CUST03945,2021-04-04,2023-11-24,5,1269079.57,4.6,0,1,5,Beauty,Debit Card,7.25,0.05,37,1001,253815.91400000002,0.0,0.2,0,1
CUST03946,2021-07-26,2023-10-15,5,1806877.97,3.4,2,0,5,Sports,Bank Transfer,9.666666666666666,0.08,77,888,361375.594,0.4,0.0,0,1
CUST03947,2021-03-10,2023-09-23,8,3926144.37,4.0,0,1,8,Automotive,Bank Transfer,4.8,0.2375,99,1026,490768.04625,0.0,0.125,0,1
CUST03948,2023-05-19,2023-05-19,1,357632.73,4.0,0,0,1,Electronics,COD,7.333333333333333,0.0,226,226,357632.73,0.0,0.0,1,0
CUST03949,2021-01-12,2022-11-18,6,6391273.24,3.3333333333333335,0,0,6,F&B,Bank Transfer,5.8,0.09999999999999999,408,1083,1065212.2066666668,0.0,0.0,1,1
CUST03950,2021-07-31,2021-07-31,1,63390.4,5.0,0,0,1,Fashion,COD,7.333333333333333,0.25,883,883,63390.4,0.0,0.0,1,0
CUST03951,2021-02-20,2022-04-05,2,182121.91,4.0,0,0,2,Electronics,Debit Card,8.5,0.175,635,1044,91060.955,0.0,0.0,1,1
CUST03952,2022-03-29,2023-10-23,3,881036.28,4.666666666666667,0,0,3,Automotive,Bank Transfer,8.333333333333334,0.03333333333333333,69,642,293678.76,0.0,0.0,0,1
CUST03953,2021-06-11,2022-08-09,5,1701637.5699999998,3.8,1,0,5,Automotive,Bank Transfer,10.0,0.05,509,933,340327.51399999997,0.2,0.0,1,1
CUST03954,2021-05-16,2021-12-16,3,3476506.27,4.333333333333333,0,0,3,Fashion,Bank Transfer,6.666666666666667,0.06666666666666667,745,959,1158835.4233333333,0.0,0.0,1,1
CUST03955,2022-03-12,2023-11-11,7,1930100.92,3.4285714285714284,0,0,7,Automotive,Credit Card,10.4,0.1357142857142857,50,659,275728.70285714284,0.0,0.0,0,1
CUST03956,2021-04-05,2023-05-09,7,2882292.9400000004,3.5714285714285716,2,0,7,Health,E-Wallet,5.0,0.0642857142857143,236,1000,411756.13428571436,0.2857142857142857,0.0,1,1
CUST03957,2021-01-16,2022-04-05,3,1404535.85,3.6666666666666665,0,0,3,Automotive,Credit Card,7.333333333333333,0.19999999999999998,635,1079,468178.6166666667,0.0,0.0,1,1
CUST03958,2022-11-30,2023-07-15,2,181985.03,4.5,1,0,2,Electronics,COD,11.0,0.125,169,396,90992.515,0.5,0.0,0,1
CUST03959,2021-05-22,2023-03-02,4,2390076.39,4.25,0,0,4,Books,Bank Transfer,7.0,0.0125,304,953,597519.0975,0.0,0.0,1,1
CUST03960,2022-05-11,2023-10-27,6,7455898.66,3.8333333333333335,0,0,6,Automotive,Credit Card,6.333333333333333,0.225,65,599,1242649.7766666666,0.0,0.0,0,1
CUST03961,2022-01-14,2023-07-05,6,4015332.9,4.0,0,0,6,Beauty,Debit Card,8.75,0.2833333333333333,179,716,669222.15,0.0,0.0,0,1
CUST03962,2021-03-08,2022-04-13,2,1000765.5800000001,4.5,0,0,2,Automotive,Debit Card,7.0,0.3,627,1028,500382.79000000004,0.0,0.0,1,1
CUST03963,2022-05-25,2023-04-30,5,1204502.77,4.6,0,0,5,F&B,COD,5.5,0.15,245,585,240900.554,0.0,0.0,1,1
CUST03964,2021-04-04,2023-01-17,4,1109221.96,3.75,0,1,4,Toys,Credit Card,8.5,0.15,348,1001,277305.49,0.0,0.25,1,1
CUST03965,2022-01-19,2022-02-18,2,1138248.45,2.5,0,0,2,Electronics,COD,5.5,0.0,681,711,569124.225,0.0,0.0,1,1
CUST03966,2021-05-05,2022-05-26,3,1640013.8599999999,3.3333333333333335,0,0,3,Automotive,COD,9.0,0.13333333333333333,584,970,546671.2866666666,0.0,0.0,1,1
CUST03967,2021-03-01,2023-07-29,3,333018.17,3.3333333333333335,0,0,3,Automotive,COD,7.333333333333333,0.06666666666666667,155,1035,111006.05666666666,0.0,0.0,0,0
CUST03968,2021-02-21,2023-08-12,10,3589081.2800000003,3.4,0,0,10,Electronics,Credit Card,7.625,0.16499999999999998,141,1043,358908.128,0.0,0.0,0,1
CUST03969,2021-03-03,2023-01-19,5,7867323.1,4.0,0,0,5,Automotive,Credit Card,5.2,0.2,346,1033,1573464.6199999999,0.0,0.0,1,1
CUST03970,2021-02-27,2023-06-18,6,2237322.3000000003,4.333333333333333,1,1,6,Health,Credit Card,6.666666666666667,0.15,196,1037,372887.05000000005,0.16666666666666666,0.16666666666666666,1,1
CUST03971,2021-06-02,2023-05-02,4,2315352.26,4.25,0,0,4,Books,Bank Transfer,9.0,0.1625,243,942,578838.065,0.0,0.0,1,1
CUST03972,2021-11-18,2022-12-04,2,589486.41,2.0,0,0,2,Automotive,COD,14.0,0.225,392,773,294743.205,0.0,0.0,1,1
CUST03973,2021-09-17,2023-06-29,3,2877102.1799999997,4.666666666666667,0,0,3,Beauty,Debit Card,4.0,0.35000000000000003,185,835,959034.0599999999,0.0,0.0,1,1
CUST03974,2022-11-06,2023-08-15,3,4445144.81,4.0,0,1,3,Automotive,Bank Transfer,2.0,0.06666666666666667,138,420,1481714.9366666665,0.0,0.3333333333333333,0,1
CUST03975,2021-10-30,2023-08-24,4,2242864.51,2.75,0,0,4,Toys,Credit Card,7.75,0.2,129,792,560716.1275,0.0,0.0,0,1
CUST03976,2021-01-13,2023-09-19,8,3521183.25,4.375,0,0,8,Health,Bank Transfer,7.833333333333333,0.2,103,1082,440147.90625,0.0,0.0,0,1
CUST03977,2021-11-08,2023-12-04,8,4594392.41,4.5,0,0,8,F&B,Credit Card,7.857142857142857,0.08750000000000001,27,783,574299.05125,0.0,0.0,0,1
CUST03978,2022-06-02,2022-06-17,2,590006.43,3.0,0,0,2,Sports,COD,3.0,0.175,562,577,295003.215,0.0,0.0,1,1
CUST03979,2021-07-24,2023-11-13,5,2481561.94,3.0,1,0,5,Home & Living,COD,11.75,0.02,48,890,496312.388,0.2,0.0,0,1
CUST03980,2021-03-16,2022-03-31,2,404298.65,2.5,0,0,2,Fashion,Bank Transfer,4.0,0.25,640,1020,202149.325,0.0,0.0,1,1
CUST03981,2021-02-24,2023-11-02,7,6024282.94,3.7142857142857144,1,0,7,Fashion,Bank Transfer,4.0,0.17857142857142858,59,1040,860611.8485714287,0.14285714285714285,0.0,0,1
CUST03982,2021-10-18,2022-07-03,2,412998.18000000005,4.0,0,0,2,Automotive,Credit Card,1.0,0.175,546,804,206499.09000000003,0.0,0.0,1,1
CUST03983,2021-04-03,2023-08-09,5,2388300.88,3.4,0,0,5,Automotive,COD,8.8,0.15,144,1002,477660.176,0.0,0.0,0,1
CUST03984,2021-11-17,2023-12-01,7,44662761.61,3.2857142857142856,0,0,7,Home & Living,COD,7.333333333333333,0.07142857142857142,30,774,6380394.515714286,0.0,0.0,0,1
CUST03985,2023-01-08,2023-10-29,3,489575.52999999997,4.0,1,0,3,Books,Bank Transfer,9.0,0.19999999999999998,63,357,163191.84333333332,0.3333333333333333,0.0,0,1
CUST03986,2022-03-08,2023-10-05,6,3627447.81,4.166666666666667,0,0,6,Toys,Bank Transfer,10.2,0.049999999999999996,87,663,604574.635,0.0,0.0,0,1
CUST03987,2021-09-10,2023-12-10,4,1046000.36,4.0,0,0,4,Electronics,Credit Card,8.25,0.2125,21,842,261500.09,0.0,0.0,0,1
CUST03988,2021-03-01,2023-08-03,8,2476180.63,4.625,0,0,8,Home & Living,Bank Transfer,7.5,0.13125,150,1035,309522.57875,0.0,0.0,0,1
CUST03989,2021-01-29,2023-12-29,4,1596895.5899999999,3.5,1,0,4,Automotive,Debit Card,6.5,0.0375,2,1066,399223.89749999996,0.25,0.0,0,1
CUST03990,2021-10-10,2023-07-20,3,6223366.88,3.0,0,0,3,Sports,Debit Card,11.5,0.06666666666666667,164,812,2074455.6266666667,0.0,0.0,0,1
CUST03991,2021-05-04,2023-12-24,6,2133329.31,4.333333333333333,0,0,6,Toys,E-Wallet,8.666666666666666,0.19999999999999998,7,971,355554.885,0.0,0.0,0,1
CUST03992,2022-10-12,2023-03-23,2,2332544.15,4.5,0,0,2,Beauty,Debit Card,3.0,0.07500000000000001,283,445,1166272.075,0.0,0.0,1,1
CUST03993,2021-03-29,2023-01-17,3,1659718.24,4.333333333333333,0,2,3,Automotive,Credit Card,7.333333333333333,0.06666666666666667,348,1007,553239.4133333333,0.0,0.6666666666666666,1,0
CUST03994,2022-06-30,2023-06-10,3,753760.69,4.666666666666667,0,0,3,Automotive,COD,6.666666666666667,0.26666666666666666,204,549,251253.56333333332,0.0,0.0,1,1
CUST03995,2021-06-20,2022-11-13,4,2623138.27,4.25,0,0,4,Health,E-Wallet,10.0,0.0,413,924,655784.5675,0.0,0.0,1,1
CUST03996,2021-05-02,2021-05-02,1,69592.24,1.0,0,0,1,Sports,E-Wallet,7.333333333333333,0.15,973,973,69592.24,0.0,0.0,1,0
CUST03997,2021-09-09,2023-08-22,5,1209852.13,4.0,0,0,5,Beauty,COD,10.0,0.16,131,843,241970.42599999998,0.0,0.0,0,1
CUST03998,2022-02-16,2022-08-19,2,164615.64,4.5,0,0,2,Health,Bank Transfer,10.0,0.025,499,683,82307.82,0.0,0.0,1,1
CUST03999,2021-06-29,2023-06-01,3,563928.65,3.3333333333333335,0,1,3,Automotive,Bank Transfer,13.5,0.03333333333333333,213,915,187976.21666666667,0.0,0.3333333333333333,1,1
CUST04000,2021-06-07,2023-01-19,5,903687.4099999999,3.8,0,0,5,Toys,Credit Card,6.5,0.05,346,937,180737.482,0.0,0.0,1,1
CUST04001,2022-01-04,2023-07-28,4,2186716.28,4.25,0,0,4,Health,COD,3.6666666666666665,0.0125,156,726,546679.07,0.0,0.0,0,1
CUST04002,2021-11-02,2022-04-09,3,974471.64,4.0,0,0,3,Home & Living,Debit Card,10.0,0.0,631,789,324823.88,0.0,0.0,1,1
CUST04003,2021-05-11,2023-06-04,6,3288148.94,3.8333333333333335,1,0,6,Automotive,Credit Card,10.2,0.10833333333333334,210,964,548024.8233333334,0.16666666666666666,0.0,1,1
CUST04004,2021-03-20,2021-03-20,1,183246.74,5.0,0,0,1,Fashion,Credit Card,1.0,0.0,1016,1016,183246.74,0.0,0.0,1,1
CUST04005,2022-10-20,2023-10-07,3,1029918.53,4.0,0,0,3,Books,Bank Transfer,3.6666666666666665,0.10000000000000002,85,437,343306.1766666667,0.0,0.0,0,1
CUST04006,2021-09-26,2023-08-31,9,7454928.26,3.111111111111111,2,0,9,Home & Living,Debit Card,9.5,0.19444444444444445,122,826,828325.3622222221,0.2222222222222222,0.0,0,1
CUST04007,2021-03-29,2022-08-17,3,370764.85,4.333333333333333,0,0,3,Beauty,Bank Transfer,8.333333333333334,0.21666666666666667,501,1007,123588.28333333333,0.0,0.0,1,1
CUST04008,2021-10-28,2023-03-08,4,2064309.44,4.25,1,0,4,Books,Debit Card,6.0,0.1125,298,794,516077.36,0.25,0.0,1,1
CUST04009,2021-09-09,2023-12-08,5,1911033.2,4.4,0,1,5,Electronics,Bank Transfer,3.3333333333333335,0.15,23,843,382206.64,0.0,0.2,0,1
CUST04010,2021-03-07,2021-11-11,2,1337393.33,4.5,0,1,2,Fashion,Bank Transfer,2.0,0.0,780,1029,668696.665,0.0,0.5,1,1
CUST04011,2021-08-10,2023-11-28,7,9222903.59,3.7142857142857144,0,0,7,Toys,Bank Transfer,9.333333333333334,0.09285714285714286,33,873,1317557.6557142858,0.0,0.0,0,1
CUST04012,2022-01-01,2022-01-01,1,203260.44,4.0,0,0,1,F&B,Bank Transfer,10.0,0.05,729,729,203260.44,0.0,0.0,1,1
CUST04013,2021-09-09,2023-08-14,4,336504.18,4.25,0,1,4,Automotive,Debit Card,8.0,0.225,139,843,84126.045,0.0,0.25,0,1
CUST04014,2022-10-07,2023-07-17,4,2220446.2800000003,4.5,1,0,4,F&B,Bank Transfer,1.0,0.21250000000000002,167,450,555111.5700000001,0.25,0.0,0,1
CUST04015,2022-02-25,2023-11-24,4,977986.65,4.5,0,0,4,Automotive,Credit Card,5.5,0.0875,37,674,244496.6625,0.0,0.0,0,1
CUST04016,2021-08-05,2023-12-30,4,3549511.69,3.5,0,0,4,Beauty,E-Wallet,8.5,0.1,1,878,887377.9225,0.0,0.0,0,1
CUST04017,2021-09-12,2023-11-05,7,2642988.98,4.0,0,0,7,Automotive,COD,6.25,0.17857142857142858,56,840,377569.8542857143,0.0,0.0,0,1
CUST04018,2021-01-22,2021-03-06,2,96284.95999999999,3.0,0,0,2,Fashion,COD,10.0,0.25,1030,1073,48142.479999999996,0.0,0.0,1,1
CUST04019,2021-11-10,2023-12-12,7,2334908.05,3.4285714285714284,0,0,7,Fashion,Debit Card,10.2,0.16428571428571428,19,781,333558.2928571428,0.0,0.0,0,1
CUST04020,2021-06-20,2023-02-28,6,7309103.01,4.0,1,0,6,Toys,COD,7.666666666666667,0.20833333333333334,306,924,1218183.835,0.16666666666666666,0.0,1,1
CUST04021,2022-04-15,2023-09-09,4,828768.21,3.0,0,0,4,Automotive,COD,4.0,0.2625,113,625,207192.0525,0.0,0.0,0,1
CUST04022,2021-07-30,2023-05-05,4,2396908.71,4.0,0,0,4,Electronics,COD,8.333333333333334,0.22499999999999998,240,884,599227.1775,0.0,0.0,1,1
CUST04023,2021-01-25,2022-11-12,5,3965636.9800000004,4.0,1,0,5,Automotive,E-Wallet,6.5,0.06999999999999999,414,1070,793127.3960000001,0.2,0.0,1,1
CUST04025,2023-06-16,2023-06-17,2,2298522.46,5.0,0,0,2,F&B,E-Wallet,14.0,0.05,197,198,1149261.23,0.0,0.0,1,1
CUST04026,2022-09-22,2023-01-27,2,802429.92,4.0,0,1,2,Beauty,Bank Transfer,1.0,0.0,338,465,401214.96,0.0,0.5,1,1
CUST04027,2021-12-21,2022-10-10,3,444655.63,3.6666666666666665,0,0,3,Books,Bank Transfer,10.5,0.25,447,740,148218.54333333333,0.0,0.0,1,1
CUST04028,2021-10-31,2022-12-30,3,954971.4400000001,2.3333333333333335,0,0,3,Electronics,Bank Transfer,10.5,0.08333333333333333,366,791,318323.81333333335,0.0,0.0,1,1
CUST04029,2021-04-13,2022-09-16,3,894982.78,4.333333333333333,0,0,3,Automotive,COD,7.0,0.18333333333333335,471,992,298327.5933333333,0.0,0.0,1,1
CUST04030,2022-02-25,2023-02-21,4,2934653.2399999998,4.25,0,0,4,Books,Bank Transfer,4.666666666666667,0.1625,313,674,733663.3099999999,0.0,0.0,1,1
CUST04031,2021-05-02,2022-01-25,2,171884.59000000003,3.5,0,0,2,Automotive,Credit Card,7.0,0.0,705,973,85942.29500000001,0.0,0.0,1,1
CUST04032,2021-08-09,2023-02-15,3,679213.06,4.333333333333333,0,0,3,F&B,Bank Transfer,4.5,0.016666666666666666,319,874,226404.35333333336,0.0,0.0,1,1
CUST04033,2021-09-23,2022-11-07,2,3585775.6599999997,3.5,1,0,2,Beauty,Bank Transfer,11.0,0.15,419,829,1792887.8299999998,0.5,0.0,1,1
CUST04034,2022-12-11,2023-03-21,2,5491994.3,4.5,0,0,2,Electronics,Credit Card,7.0,0.0,285,385,2745997.15,0.0,0.0,1,1
CUST04035,2021-08-06,2022-01-18,2,1054666.24,2.5,0,0,2,Automotive,Bank Transfer,7.333333333333333,0.35,712,877,527333.12,0.0,0.0,1,0
CUST04036,2021-01-14,2022-06-22,5,2885698.17,4.2,2,0,5,F&B,Bank Transfer,12.5,0.27999999999999997,557,1081,577139.634,0.4,0.0,1,1
CUST04037,2021-08-01,2022-08-07,3,1162219.75,5.0,0,0,3,Beauty,Credit Card,5.0,0.08333333333333333,511,882,387406.5833333333,0.0,0.0,1,1
CUST04038,2021-01-22,2023-04-24,3,414443.73000000004,4.0,0,1,3,F&B,COD,10.0,0.08333333333333333,251,1073,138147.91,0.0,0.3333333333333333,1,1
CUST04039,2021-09-30,2023-08-26,4,7698438.91,4.0,0,0,4,Sports,Bank Transfer,3.0,0.08750000000000001,127,822,1924609.7275,0.0,0.0,0,1
CUST04040,2021-01-29,2023-08-17,8,6130966.87,4.0,0,0,8,Beauty,Credit Card,6.375,0.04375,136,1066,766370.85875,0.0,0.0,0,1
CUST04041,2021-10-29,2023-11-19,4,5753270.91,3.75,1,0,4,Automotive,Credit Card,9.0,0.0375,42,793,1438317.7275,0.25,0.0,0,1
CUST04042,2021-07-02,2023-09-26,4,690422.71,3.75,0,0,4,Beauty,Credit Card,7.0,0.075,96,912,172605.6775,0.0,0.0,0,1
CUST04043,2022-01-30,2023-08-18,3,75883.3,4.333333333333333,1,0,3,Books,E-Wallet,6.0,0.19999999999999998,135,700,25294.433333333334,0.3333333333333333,0.0,0,1
CUST04044,2021-06-19,2023-10-15,2,687485.5,3.5,1,0,2,F&B,COD,7.0,0.175,77,925,343742.75,0.5,0.0,0,1
CUST04046,2022-09-15,2023-04-10,3,763811.09,4.666666666666667,0,0,3,Electronics,Debit Card,9.0,0.2833333333333333,265,472,254603.69666666666,0.0,0.0,1,1
CUST04047,2021-09-07,2023-05-20,5,1514368.69,4.4,0,0,5,Beauty,E-Wallet,8.25,0.16,225,845,302873.738,0.0,0.0,1,1
CUST04048,2021-05-02,2022-07-06,3,482596.69,4.333333333333333,0,0,3,Automotive,Credit Card,6.666666666666667,0.25,543,973,160865.56333333332,0.0,0.0,1,1
CUST04049,2021-01-29,2023-11-06,3,342509.64,4.333333333333333,0,0,3,Books,Credit Card,5.0,0.26666666666666666,55,1066,114169.88,0.0,0.0,0,1
CUST04050,2021-10-26,2023-01-04,3,1128296.31,4.0,0,0,3,Beauty,Credit Card,3.0,0.016666666666666666,361,796,376098.77,0.0,0.0,1,1
CUST04051,2021-09-27,2022-04-05,3,1393191.24,4.666666666666667,0,1,3,Beauty,E-Wallet,3.0,0.18333333333333335,635,825,464397.08,0.0,0.3333333333333333,1,1
CUST04052,2021-01-31,2023-01-17,3,2693496.3600000003,4.333333333333333,0,0,3,Electronics,Bank Transfer,6.333333333333333,0.19999999999999998,348,1064,897832.1200000001,0.0,0.0,1,1
CUST04053,2021-07-24,2021-07-24,1,446947.82,4.0,0,0,1,Automotive,Credit Card,10.0,0.15,890,890,446947.82,0.0,0.0,1,1
CUST04054,2022-01-26,2023-12-13,4,1971615.42,3.75,0,0,4,F&B,E-Wallet,8.333333333333334,0.125,18,704,492903.855,0.0,0.0,0,1
CUST04055,2021-10-20,2023-07-09,3,898180.26,4.333333333333333,1,0,3,Home & Living,Bank Transfer,4.0,0.016666666666666666,175,802,299393.42,0.3333333333333333,0.0,0,1
CUST04056,2023-08-29,2023-09-08,2,928644.9400000001,4.5,0,0,2,Automotive,E-Wallet,2.0,0.175,114,124,464322.47000000003,0.0,0.0,0,1
CUST04057,2023-01-15,2023-05-25,3,2624191.5,3.3333333333333335,0,0,3,F&B,Credit Card,5.5,0.11666666666666665,220,350,874730.5,0.0,0.0,1,1
CUST04058,2021-04-14,2023-09-08,11,8290274.390000001,3.8181818181818183,3,0,11,Fashion,E-Wallet,9.375,0.15,114,991,753661.3081818182,0.2727272727272727,0.0,0,1
CUST04059,2021-09-13,2023-07-13,5,2915209.7,3.6,0,0,5,Health,E-Wallet,6.75,0.2,171,839,583041.9400000001,0.0,0.0,0,1
CUST04060,2021-03-08,2021-11-03,3,2658873.49,4.0,1,0,3,F&B,Bank Transfer,4.0,0.06666666666666667,788,1028,886291.1633333334,0.3333333333333333,0.0,1,1
CUST04061,2022-02-10,2023-02-19,3,1376030.37,4.0,0,0,3,Automotive,COD,5.0,0.016666666666666666,315,689,458676.79000000004,0.0,0.0,1,1
CUST04062,2022-02-05,2023-12-19,3,149026.08,3.0,0,0,3,F&B,E-Wallet,5.333333333333333,0.2333333333333333,12,694,49675.35999999999,0.0,0.0,0,1
CUST04063,2021-02-20,2023-11-25,3,1664842.9000000001,3.3333333333333335,0,0,3,Books,Bank Transfer,5.333333333333333,0.11666666666666665,36,1044,554947.6333333334,0.0,0.0,0,1
CUST04064,2021-11-29,2023-12-27,3,5712588.59,4.666666666666667,0,0,3,Books,Credit Card,2.0,0.26666666666666666,4,762,1904196.1966666665,0.0,0.0,0,1
CUST04065,2021-04-17,2022-10-09,7,1571201.42,4.142857142857143,0,0,7,Beauty,Credit Card,6.666666666666667,0.16428571428571428,448,988,224457.3457142857,0.0,0.0,1,1
CUST04066,2022-07-22,2023-05-19,3,368203.93,4.333333333333333,0,0,3,Health,E-Wallet,8.333333333333334,0.13333333333333333,226,527,122734.64333333333,0.0,0.0,1,1
CUST04067,2021-07-04,2022-07-31,5,1978730.08,3.2,0,2,5,Health,E-Wallet,11.0,0.22000000000000003,518,910,395746.016,0.0,0.4,1,1
CUST04068,2021-02-04,2022-04-29,4,8447814.1,4.25,0,0,4,F&B,Bank Transfer,5.0,0.1375,611,1060,2111953.525,0.0,0.0,1,1
CUST04069,2021-06-19,2023-08-19,4,1667316.5299999998,3.75,0,0,4,Toys,COD,7.333333333333333,0.0875,134,925,416829.13249999995,0.0,0.0,0,1
CUST04070,2021-01-31,2021-10-06,3,2168186.27,4.0,2,0,3,Toys,COD,11.0,0.15,816,1064,722728.7566666667,0.6666666666666666,0.0,1,1
CUST04071,2021-08-21,2023-12-15,4,1098091.75,3.5,0,0,4,Health,Bank Transfer,8.0,0.125,16,862,274522.9375,0.0,0.0,0,1
CUST04072,2021-09-21,2023-11-10,8,3513326.14,4.75,1,0,8,Beauty,COD,6.333333333333333,0.1375,51,831,439165.7675,0.125,0.0,0,1
CUST04073,2021-10-24,2023-11-13,4,996261.79,3.5,0,0,4,Books,Bank Transfer,6.666666666666667,0.05,48,798,249065.4475,0.0,0.0,0,1
CUST04074,2021-08-07,2023-09-24,5,1761247.71,4.0,0,1,5,Beauty,E-Wallet,8.25,0.19,98,876,352249.542,0.0,0.2,0,1
CUST04075,2021-02-26,2023-08-24,3,306217.5,3.3333333333333335,0,0,3,Home & Living,COD,8.0,0.13333333333333333,129,1038,102072.5,0.0,0.0,0,1
CUST04076,2021-07-21,2022-09-02,4,1185705.74,4.25,1,0,4,Fashion,Bank Transfer,9.666666666666666,0.2,485,893,296426.435,0.25,0.0,1,1
CUST04077,2021-07-01,2023-08-04,4,5223043.85,3.5,1,0,4,Automotive,Credit Card,10.0,0.2,149,913,1305760.9625,0.25,0.0,0,1
CUST04078,2021-11-01,2021-12-20,2,492693.29,4.0,0,0,2,Electronics,Debit Card,8.5,0.1,741,790,246346.645,0.0,0.0,1,1
CUST04079,2021-01-22,2023-01-20,8,5399176.9,3.625,0,0,8,Automotive,Bank Transfer,6.0,0.19375,345,1073,674897.1125,0.0,0.0,1,1
CUST04080,2021-06-14,2023-08-29,4,4413171.68,4.25,0,1,4,Automotive,Bank Transfer,12.0,0.2625,124,930,1103292.92,0.0,0.25,0,1
CUST04081,2021-04-01,2023-10-21,4,23022309.669999998,4.5,0,0,4,Books,COD,6.0,0.21250000000000002,71,1004,5755577.4174999995,0.0,0.0,0,1
CUST04082,2021-01-31,2023-10-04,5,4072777.64,4.4,0,0,5,Beauty,Bank Transfer,7.0,0.05,88,1064,814555.528,0.0,0.0,0,1
CUST04083,2021-03-02,2021-03-02,1,135467.14,4.0,0,0,1,Fashion,Credit Card,14.0,0.2,1034,1034,135467.14,0.0,0.0,1,1
CUST04084,2021-04-15,2023-11-21,3,382875.9,4.333333333333333,1,0,3,Beauty,Credit Card,7.333333333333333,0.016666666666666666,40,990,127625.3,0.3333333333333333,0.0,0,0
CUST04085,2021-09-11,2023-11-30,3,2334627.34,4.0,1,0,3,Health,Bank Transfer,7.0,0.26666666666666666,31,841,778209.1133333333,0.3333333333333333,0.0,0,1
CUST04086,2023-03-31,2023-05-12,2,725328.83,4.5,0,0,2,Health,Debit Card,10.5,0.2,233,275,362664.415,0.0,0.0,1,1
CUST04087,2021-01-09,2023-12-31,6,2077214.9200000002,4.833333333333333,0,0,6,Automotive,COD,7.0,0.09999999999999999,0,1086,346202.4866666667,0.0,0.0,0,1
CUST04088,2021-08-12,2022-10-07,2,5318226.72,4.5,0,1,2,Beauty,Bank Transfer,6.0,0.15,450,871,2659113.36,0.0,0.5,1,1
CUST04089,2021-12-04,2023-07-23,3,274110.17,3.6666666666666665,0,1,3,Electronics,E-Wallet,5.0,0.11666666666666665,161,757,91370.05666666666,0.0,0.3333333333333333,0,1
CUST04090,2022-03-13,2022-05-24,2,682067.4600000001,3.0,1,0,2,F&B,Bank Transfer,14.0,0.15,586,658,341033.73000000004,0.5,0.0,1,1
CUST04091,2021-10-13,2021-10-13,1,425613.46,5.0,0,0,1,Sports,Debit Card,7.0,0.1,809,809,425613.46,0.0,0.0,1,1
CUST04092,2022-07-25,2023-12-16,4,528599.17,4.25,0,0,4,Sports,Debit Card,6.666666666666667,0.0875,15,524,132149.7925,0.0,0.0,0,1
CUST04093,2022-01-31,2023-07-29,6,3091572.36,4.333333333333333,1,0,6,Books,Bank Transfer,6.5,0.11666666666666665,155,699,515262.06,0.16666666666666666,0.0,0,1
CUST04094,2022-01-02,2022-09-07,2,1941812.74,4.5,0,0,2,Fashion,Bank Transfer,4.0,0.25,480,728,970906.37,0.0,0.0,1,1
CUST04095,2021-04-17,2022-06-05,4,11452543.76,2.75,1,1,4,Beauty,E-Wallet,4.5,0.125,574,988,2863135.94,0.25,0.25,1,1
CUST04096,2022-07-23,2023-09-05,3,1896066.67,3.6666666666666665,0,0,3,Toys,Credit Card,4.333333333333333,0.35000000000000003,117,526,632022.2233333333,0.0,0.0,0,1
CUST04097,2022-08-04,2022-08-04,1,190004.6,5.0,0,0,1,Home & Living,Credit Card,7.333333333333333,0.0,514,514,190004.6,0.0,0.0,1,0
CUST04098,2021-04-18,2023-07-18,5,660151.12,3.8,0,0,5,Fashion,E-Wallet,7.0,0.13999999999999999,166,987,132030.224,0.0,0.0,0,1
CUST04099,2022-06-26,2022-06-26,1,1048232.76,2.0,0,0,1,Health,E-Wallet,7.333333333333333,0.0,553,553,1048232.76,0.0,0.0,1,0
CUST04100,2022-11-21,2023-09-20,3,332402.89,3.0,0,0,3,Automotive,Bank Transfer,6.0,0.18333333333333335,102,405,110800.96333333333,0.0,0.0,0,1
CUST04101,2022-07-16,2023-09-17,2,173625.19,3.5,0,0,2,Sports,Bank Transfer,7.333333333333333,0.1,105,533,86812.595,0.0,0.0,0,0
CUST04102,2021-03-23,2021-03-23,1,415078.96,5.0,0,0,1,F&B,Bank Transfer,7.333333333333333,0.2,1013,1013,415078.96,0.0,0.0,1,0
CUST04104,2021-07-12,2023-10-01,5,6968558.58,4.4,1,0,5,Automotive,COD,4.333333333333333,0.16999999999999998,91,902,1393711.716,0.2,0.0,0,1
CUST04105,2021-06-09,2023-12-10,5,6165417.31,3.0,0,0,5,Books,Credit Card,11.25,0.19,21,935,1233083.4619999998,0.0,0.0,0,1
CUST04106,2021-01-24,2023-01-22,6,2809684.0199999996,3.8333333333333335,0,0,6,Home & Living,Bank Transfer,7.6,0.24166666666666667,343,1071,468280.6699999999,0.0,0.0,1,1
CUST04107,2022-05-08,2023-09-11,9,2043824.67,4.222222222222222,1,1,9,Automotive,Bank Transfer,7.142857142857143,0.19444444444444445,111,602,227091.63,0.1111111111111111,0.1111111111111111,0,1
CUST04108,2021-09-12,2022-11-11,3,403447.33999999997,4.0,2,0,3,Fashion,E-Wallet,3.0,0.08333333333333333,415,840,134482.44666666666,0.6666666666666666,0.0,1,1
CUST04109,2021-04-04,2023-07-01,5,825939.15,4.4,0,0,5,Health,E-Wallet,7.0,0.16999999999999998,183,1001,165187.83000000002,0.0,0.0,1,1
